species,pop.breadth,pop.breadth.cmin,pop.breadth.cmax,fam.breadth,fam.breadth.cmin,fam.breadth.cmax,opt.var,opt.var.cmin,opt.var.cmax,breadth.var,breadth.var.cmin,breadth.var.cmax,pair
car,34.74,33.61,35,29.97,28.48,31.36,6.18,3.37,9.91,6.72,3.12,11.82,car-par
par,34.8,33.78,35,26.81,25.61,28.02,11.52,8.18,15.36,11.19,7.68,15.32,car-par
ver,34.35,32.78,35,29.57,27.96,30.96,6.58,3.72,10.28,6.7,3.52,10.89,ver-eas
eas,33.63,32.24,35,26.89,25.77,28,8.12,5.68,10.94,7.95,5.27,10.96,ver-eas
flo,30.98,28.57,33.49,21.31,19.91,22.77,11.98,7.01,18.21,6.96,3.32,11.57,flo-nor
nor,29.42,27.14,31.92,21.09,19.7,22.45,9.77,5.6,14.79,9.95,5.58,15.25,flo-nor
bic,30.23,27.16,32.96,18.12,16.88,19.37,12.14,7.71,17.22,5.66,2.85,9.36,bic-fil
fil,25.42,22.16,28.9,17.76,16.19,19.35,6,2.22,11.57,5.53,2.1,10.5,bic-fil
gut,20.44,16.65,25.59,13.55,11.64,15.43,3.96,1.28,8.75,3.92,1.02,9.69,gut-lac
lac,22.83,18.9,27.65,14.2,12.84,15.68,5.7,2.37,11.09,4.74,1.87,8.98,gut-lac
